1520029559-11146,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/28/movies/my-name-is-hmmm-a-french-road-movie.html,http://www.nytimes.com/2015/01/28/movies/my-name-is-hmmm-a-french-road-movie.html,"CÌ©line, the oldest of three siblings, has a brother and sister. As she embarks on a school outing, she warns her sister not to let their father touch her. Once away from home, she spies a nearby truck, jumps in and hides behind the front seat, where the driver, Peter (Douglas Gordon), a burly Scot, finds her. Because he doesn‰Ûªt speak French and she doesn‰Ûªt speak English, there is little verbal communication between them beyond a deepening mutual fondness and trust.",,,,,,,,,
1520029559-11144,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/28/movies/my-name-is-hmmm-a-french-road-movie.html,http://www.nytimes.com/2015/01/28/movies/my-name-is-hmmm-a-french-road-movie.html,"A story that begins as a naturalistic portrait of a struggling Gallic household whose unemployed, depressed paterfamilias (Jacques BonnaffÌ©) refuses to look for work, becomes increasingly surreal, reaching a point of no return in a scene in which CÌ©line observes a pair of Japanese Butoh dancers performing in a forest.",,,,,,,,,
1520029559-11149,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/28/movies/my-name-is-hmmm-a-french-road-movie.html,http://www.nytimes.com/2015/01/28/movies/my-name-is-hmmm-a-french-road-movie.html,"‰ÛÏMy Name Is Hmmm ...‰Ûù has its magical moments, but they are sabotaged by the director‰Ûªs showy, ham-handed technique applied to a frustratingly threadbare screenplay that leaves you wanting more.",,,,,,,,,
1520029559-11143,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/28/movies/my-name-is-hmmm-a-french-road-movie.html,http://www.nytimes.com/2015/01/28/movies/my-name-is-hmmm-a-french-road-movie.html,"At a certain point, it changes from color to black and white and back, presumably to contrast the French landscape as seen through a child‰Ûªs eyes with the grown-up colorless workaday world. But it is done so abruptly that you are confused and taken aback. As the film shifts from one camera to another, it sometimes changes from clear to grainy, and the aspect ratio also changes. At one point, new scenes are shown on a television monitor.",,,,,,,,,
1520029559-11142,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/28/movies/my-name-is-hmmm-a-french-road-movie.html,http://www.nytimes.com/2015/01/28/movies/my-name-is-hmmm-a-french-road-movie.html,"Especially in its later scenes, this overlong movie loses its focus as the director piles on distracting, pretentious cinematic embellishments underscored by an insistent use on the soundtrack of Vivaldi‰Ûªs ‰ÛÏStabat Mater.‰Ûù",,,,,,,,,
1520029559-11141,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/28/movies/my-name-is-hmmm-a-french-road-movie.html,http://www.nytimes.com/2015/01/28/movies/my-name-is-hmmm-a-french-road-movie.html,"It‰Ûªs easy for filmmakers and critics alike to confuse artiness with art. As I watched ‰ÛÏMy Name Is Hmmm ...,‰Ûù the feature directing debut of the French fashion designer agnÌ¬s b. (identified here as AgnÌ¬s TroublÌ©), I kept wondering why the story about CÌ©line (Lou-LÌ©lia Demerliac), a glum 11-year-old who escapes her sexually abusive father by hiding out in the back of a truck, insists on changing style and texture every few minutes.",,,,,,,,,
1520029561-11155,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,"Collectively, these warriors in the name of Allah are a bunch of bullies. They are indifferent to local customs and ignorant of many of the languages spoken by residents of Timbuktu, an ancient trading hub known for its cosmopolitanism. Individually, the fighters are sometimes sadistic, sometimes weak, sometimes kind and frequently confused.",,,,,,,,,
1520029561-11154,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,"But the way he and his comrades do it is hardly a laughing matter. In the course of the film, a couple accused of adultery are stoned to death. Members of the Islamic Police storm a house where music is being played, and one of the musicians (a woman, of course) is publicly whipped for the crime. When a jihadist‰Ûªs offer of marriage is refused, he vows to take his would-be bride by force. When he does, the commanders inform the local imam that their interpretation of Muslim law is, by definition, the correct one. Might makes right, and the righteousness of the strong is an excuse for all kinds of indulgence.",,,,,,,,,
1520029561-11153,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,"Their failures to live up to their own rigid notions of Shariah law are evidence of their humanity. Abdelkrim (Abel Jafri), one of the leaders, sneaks off behind a dune to smoke a cigarette, an activity he has forbidden in the city. ‰ÛÏEveryone knows you smoke,‰Ûù says his young driver, who has been trying to teach his boss to drive a stick shift. In the midst of flirting with the wife of a herdsman, Abdelkrim scolds her for immodestly leaving her hair uncovered. He also experiences a frustration common to many filmmakers when he tries to direct a video featuring a young fighter whose diffident, hip-hop-inflected performance style doesn‰Ûªt quite strike the right tone. ‰ÛÏWe‰Ûªre not doing, ‰Û÷Yo, man,‰ÛªåÊ‰Ûù says the would-be auteur, ‰ÛÏwe‰Ûªre doing religion.‰Ûù",,,,,,,,,
1520029561-11152,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,"The authority of the jihadists in ‰ÛÏTimbuktu‰Ûù is cruel, but it is also absurd. Mr. Sissako, who was born in Mauritania and whose films have mainly been set, like this one, in Mali, examines the varieties of this absurdity with an eye that is calm, compassionate and remorseless. The most obvious vice exhibited by members of the militia controlling the desert city of Timbuktu in the name of Allah is hypocrisy.",,,,,,,,,
1520029561-11151,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,"Mr. Sissako‰Ûªs movie, far from being ‰ÛÏan apology for terrorism,‰Ûù as the mayor (who, of course, had not seen it) supposed, is an unflinching, quietly furious exploration of life under radical Islamist rule. It also makes a point about power that even nonextremist, democratically elected leaders would do well to keep in mind. When you try to restrict the movies people can see, the music they can play or the opinions they can express ‰ÛÓ in the name of whatever theological or secular ideal you claim to represent ‰ÛÓ you may or may not become a monster. That you will make a fool of yourself is, in contrast, a moral certainty.",,,,,,,,,
1520029561-11159,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,"The narrative of ‰ÛÏTimbuktu‰Ûù is a weave of anecdotes and subplots, but it returns frequently to the tent in the dusty hills outside the city where Kidane (Ibrahim Ahmed) lives with his wife, Satima (Toulou Kiki), and their daughter, Toya (Layla Walet Mohamed), tending cows and drinking tea. The presence of the heavily armed fanatics running Timbuktu sends a dispute involving Kidane and one of his neighbors spinning toward tragedy and horror, but Kidane is more than just an innocent victim, in just the way that Mr. Sissako‰Ûªs film is more than a simple polemic. He is a symbol of decency and tolerance, of everything the extremists want to destroy, precisely because he is an intriguing, fully rendered individual. And ‰ÛÏTimbuktu‰Ûù is a political film in the way that ‰ÛÏThe Bicycle Thief‰Ûù or ‰ÛÏModern Times‰Ûù is a political film: It feels at once timely and permanent, immediate and essential.",,,,,,,,,
1520029561-11160,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,"‰ÛÏTimbuktu‰Ûù is rated PG-13 (Parents strongly cautioned). Horrific violence, discreetly presented.",,,,,,,,,
1520029561-11158,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,"Mr. Sissako‰Ûªs previous feature, ‰ÛÏBamako‰Ûù (named for Mali‰Ûªs capital city), similarly embedded a political argument in a rich evocation of daily life. In that film, the main action is a surreal (but entirely earnest) trial of the institutions of neo-liberalism for crimes against Africa. But the story keeps wondering off into the streets of the city, taking refuge from abstraction in the pleasures and travails of everyday life.",,,,,,,,,
1520029561-11150,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,"This month, Abderrahmane Sissako‰Ûªs ‰ÛÏTimbuktu,‰Ûù an official selection in Cannes last year and a current nominee for the best foreign-language film Oscar, was caught up in the aftermath of the Charlie Hebdo murders, when the mayor of a Paris suburb briefly succeeded in banning it from a local cinema. Coming amid an outpouring of public and official support for freedom of speech, this act of censorship was both dismaying and ridiculous.",,,,,,,,,
1520029561-11157,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,"In that way, it is un peu Charlie Hebdo, though Mr. Sissako‰Ûªs sensibility is gentler, his satirical impulse less scabrous and his imagination more expansive than that shared by most of the magazine‰Ûªs cartoonists. There is a strong current of anger and disgust running through his film, which was inspired by the Islamist takeover of Timbuktu and other parts of northern Mali in 2012. With some adjustments, it could have been set in Syria, Iraq, Nigeria or Pakistan. But the glory of ‰ÛÏTimbuktu‰Ûù lies in its devotion to local knowledge, in the way it allows its gaze to wander away from violence toward images of beauty and grace.",,,,,,,,,
1520029561-11156,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,http://www.nytimes.com/2015/01/28/movies/timbuktu-an-abderrahmane-sissako-film-about-radical-islam.html,"Showing them this way is not a matter of ‰ÛÏhumanizing‰Ûù fanaticism, which is the kind of accusation that is often unthinkingly leveled at stories that veer away from presenting political conflict as a simple fight between good and evil. How could the bad guys be anything other than human? Their folly lies in the belief that they can transcend that condition and terrorize their fellow Muslims into holiness. They may be sincere in their devotion to their God and his prophet, but they are still jerks. ‰ÛÏTimbuktu‰Ûù is an act of resistance and revenge because it asserts the power of secularism not as an ideology but rather as a stubborn fact of life.",,,,,,,,,
1520029563-11164,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/30/movies/above-and-beyond-jewish-american-pilots-fighting-for-israel.html,http://www.nytimes.com/2015/01/30/movies/above-and-beyond-jewish-american-pilots-fighting-for-israel.html,"These fond recollections of derring-do hail from a different era, and the movie‰Ûªs one-sided view of history is bound to start arguments.",,,,,,,,,
1520029563-11161,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/01/30/movies/above-and-beyond-jewish-american-pilots-fighting-for-israel.html,http://www.nytimes.com/2015/01/30/movies/above-and-beyond-jewish-american-pilots-fighting-for-israel.html,"Produced by Nancy Spielberg (sister of Steven Spielberg), the documentary ‰ÛÏAbove and Beyond‰Ûù recounts the story of Jewish American pilots who, beginning in 1948, secretly fought for Israel in its war of independence, when the Israeli military was nascent.",,,,,,,,,
